cpu_total_usage
-0.31324375851491926
-0.18129150639623223
-0.4045953176902712
-0.27264306555865975
-0.4807216169935253
-0.14069081344228174
-0.4959468768480834
-0.35384445148790955
-0.0442641676488963
3.6199483721532966
0.22471542322266286
-0.27771815218730866
-0.3183188451315667
-0.298018498666823
2.0415964332619314
0.08261299786514224
-0.22189219936264604
-0.4401209240252662
-0.023963821167537636
-0.37921988458580164
4.320310325741528
4.3609110187093245
3.9092283095156777
2.589705788242848
0.23994068308460514
-0.023963821166614004
-0.4705714437509982
-0.3538444514785622
3.8584774433021236
0.3363673288719897
0.06738773799581453
-0.4604212705075484
-0.09501503384768191
0.7474493451061465
2.2395248114515
-0.26756797893647466
2.173548685393426
0.36681784858295224
-0.07978977398850767
-0.2929434120449827
-0.4654963571325057
9.136567528348104
0.03186213165435787
-0.13561572681501838
2.087272212848569
2.011145913549007
0.3059168091416415
0.05723756474682583
2.493279142468271
0.3515925887293171
0.8032752979294268
1.6051389839163808
-0.1914416796359894
2.5795556150077066
-0.22696728598021598
-0.15084098667788445
-0.21174202611735005
-0.11024029371054883
-0.29294341204740565
-0.14069081343535736
-0.16099115991210267
-0.07978977399220023
1.5543881177285586
2.0111459135445062
-0.32339393176298337
-0.11531538033181146
-0.3233939317648298
2.670907174169326
-0.3842949711987563
-0.1609911599140646
0.173964557013607
2.153248338913104
-0.1508409866834233
-0.17114133316478308
-0.35384445148779387
1.07225488880918
0.3972683683086844
0.3972683683068391
2.2242995515950965
0.49369501409145294
-0.17114133316386043
0.6307223528415568
-0.023963821171346118
-0.24726763246249925
1.1179306683803532
0.5190704471936141
-0.4045953176911937
-0.2726430655632761
0.0876880844753279
1.1128555817581667
-0.1660662465407514
-0.1305406402020628
-0.42489566417070807
-0.42997075078735536
0.239940683084606
0.6611728725524043
-0.26249289232732625
-0.2777181521743844
-0.5111721367155657
-0.4654963571269657
-0.30309358528993274
-0.31324375852322733
-0.45027109726733044
-0.47564653036118393
0.11306351757425834
2.5135794889507856
0.1587392971527031
-0.2929434120501757
-0.3233939317620607
-0.36399462472754995
-0.37414479796361555
-0.3436942782463062
-0.3639946247284737
-0.5263973965747392
-0.4705714437519229
-0.4451960106520687
-0.41982057754759716
-0.3233939317620609
-0.3995202310662377
-0.506097050086917
-0.5213223099508213
-0.45534618388259324
-0.4857967036106344
-0.40967040430230317
-0.495946876854544
-0.39952023106716134
-0.5263973965719702
-0.5010219634656533
-0.5314724831969253
-0.4857967036138653
-0.48579670361017263
-0.44012092402803615
-0.4248956641697844
-0.41474549092448826
-0.5466977430560997
-0.4705714437389967
0.29069154927969837
2.19892411848878
0.1282887774398942
1.6508147635059018
-0.03918908102947995
-0.5162472233275976
-0.34876936486295335
-0.1762164197808548
-0.4096704043087646
-0.31831884514818337
-0.2726430655623533
-0.4350458374076963
-0.3183188451444898
-0.2574178057087179
-0.1762164197758924
-0.3436942782411132
-0.38937005783017403
0.6763981324218481
2.5694054417616017
-0.07978977399958646
-0.21681711274415036
-0.2878683254226809
-0.24219254583569666
-0.27264306555773715
-0.20159185287943912
-0.29294341204740565
-0.2066669395030098
-0.3335441049981262
-0.18636659302303382
0.8540261641240571
-0.09501503384675926
0.047087391506146006
2.3258012839917437
0.08261299784944796
-0.2624928923253663
-0.33354410501024045
2.1126476459416152
0.07753791123799454
-0.23711745921535696
-0.4147454909235668
-0.292943412038174
-0.4147454909291046
-0.4045953176884238
-0.45534618388997955
-0.3589195381053648
-0.3995202310643924
-0.3233939317639071
-0.46042127050847215
-0.34876936486664606
-0.4096704043046103
-0.28786832542152685
-0.4045953176865785
-0.38429497120244893
-0.4959468768563914
0.4226438014011534
1.3919853458787161
0.15366421054990284
1.1737566212068629
0.295766635900961
-0.20666693949608642
-0.38429497121075684
0.04201230488857509
2.3461016304786417
0.28054137604640267
-0.19651676625909928
-0.0391890810276348
2.508504402331369
0.5038451873358252
0.15873929716378107
0.11306351758245156
2.310576024132568
0.19933999011449963
-0.26756797893924356
-0.41982057754944346
0.772824778208309
0.2805413760547115
0.15366421054436372
-0.4198205775466755
0.47846975423043214
2.3968524966762716
0.3262171556211547
-0.29801849866416763
2.3562518037119373
0.3312922422424182
-0.13561572681040318
-0.4401209240261889
0.3109918957684431
2.269975331169848
0.42264380140207686
-0.2421925458467756
-0.19144167964060474
2.437453189648455
1.5949888106830854
0.37696802182721006
0.3465175021071307
0.13336386405561798
0.29576663589634467
-0.3284690183824007
0.3211420690063537
-0.39952023106808493
-0.30309358528993174
-0.4502710972705623
-0.22696728597744592
-0.5365475698117264
-0.4198205775494446
0.46324449437218235
3.031238324203544
0.351592588729316
-0.24219254584308306
-0.43504583740308
0.7626746049620892
2.2953507642761646
0.3515925887293168
-0.363994624724781
-0.32339393175963804
1.3463095662895392
0.6662479591885533
0.14351403730368417
1.427510952210941
0.2754662894251403
0.06738773800089064
2.2953507642789335
5.452054642054278
0.5698213133981694
-0.3081686718966552
-0.38429497121260325
4.259409286301024
0.5241455338153396
-0.01888873454765855
2.0974223860930565
2.599855961486411
2.73180821361433
1.7066407163250268
0.7119237387669982
3.9447539158506735
0.23486559646980415
1.853818228303811
2.0466715198761563
0.3059168091421024
-0.5010219634702696
-0.21681711274692056
-0.4198205775495612
-0.2574178056994864
-0.4401209240366903
-0.3030935852843938
-0.4553461838899785
-0.3284690183851706
-0.40967040430784113
-0.08486486061335016
-0.38937005782925155
-0.257417805703641
-0.4857967036083263
-0.3436942782480367
-0.4807216169935253
-0.3284690183908244
-0.5213223099507066
-0.26249289232259626
-0.48072161699075533
-0.41982057755083013
-0.4604212705047795
-0.3995202310606987
-0.49594687685269867
-0.460421270502587
-0.4350458374086179
-0.4959468768536224
-0.4198205775512899
-0.429970750793818
2.2902756776580158
1.6406645902606078
2.4780538826058662
0.6205721795907226
2.178623772010189
1.4528863853089498
2.2293746382117434
0.14858912392125495
-0.29294341204463675
-0.33354410500089415
-0.2523427190829549
-0.3792198845867243
-0.4045953176856549
-0.45027109726779335
-0.28279323880580237
0.5444458802906996
0.9453777232942158
-0.21681711273676624
-0.155916073293608
2.1430981656683863
-0.1406908134279731
-0.23711745921812574
2.254750071316213
0.14858912391848506
-0.21681711274057458
2.173548685382926
0.05216247813110119
0.04201230488199683
2.0314462600249446
0.13843895066395737
-0.348769364859145
-0.24726763245419037
-0.3842949712135258
-0.2929434120349432
-0.35405754119616084
2.4323781030225766
0.2094901633615274
-0.14576590005662085
2.244599898065379
0.539370793680052
-0.06963960075244403
-0.2929434120372505
-0.2929434120455594
-0.21681711273722798
-0.20159185288036177
-0.23711745921547261
-0.29294341204094304
-0.3589195381016721
-0.3944451444431288
-0.3436942782489603
-0.3386191916341593
-0.4299707507878172
0.5545960535364562
1.955319960712458
-0.17621641978235386
-0.5416226564348362
-0.5771482627790638
-0.587298436010511
-0.5822233493966327
-0.4756465303713391
2.3004258508937356
0.1232136908232469
-0.22189219935249074
-0.34369427823788157
-0.11024029371793423
-0.3639946247247821
-0.33843771190832506
-0.4857967036175589
1.1027054085299497
0.8895517704667835
0.06738773799489091
-0.44012092402988046
-0.2726430655586609
2.249674984682949
0.6154970929860758
-0.0036634746898706826
0.9809033296376355
0.047087391518953595
-0.05948942751453426
-0.5213223099571691
-0.33354410501012594
-0.21174202610996465
-0.2777181521826933
-0.46549635712696574
-0.4299707507901254
-0.3183188451361819
-0.5111721367072578
-0.4604212705057031
0.07753791123003176
2.5338798354192207
0.2247154232208153
-0.27264306555773715
2.381627236816406
0.17396455702018537
-0.06456451413764316
-0.3335441050092033
-0.3589195381053648
-0.4350458374141568
0.544445880299469
2.1633985121500934
0.16888947040076932
-0.31831884514172104
1.0671798021788006
0.5241455338190312
0.3160669823887831
-0.4248956641725545
-0.37921988457841643
-0.3335441050064342
-0.27264306556235346
0.8794015972262185
1.4985621649067804
-0.2421925458421583
-0.3436942782508056
2.1278729058049426
0.052162478128331274
-0.3386191916387747
0.7372991718622363
0.47846975422950977
-0.08993994723565095
-0.4807216169898317
-0.31324375852138103
-0.5060970501035338
-0.4350458374095416
0.9910535028718528
2.366401976960924
0.1384389506842667
-0.34369427824665216
-0.5568479162829326
-0.41474549093291196
-0.48579670361294264
-0.3487693648656076
1.0468794557029788
0.49877010071444705
-0.003663474690793469
-0.35891953809336224
-0.40459531768011603
-0.4096704043059947
-0.5111721367081794
1.2701832669896305
0.9707531563923395
-0.0848648606051558
1.7269410628119266
2.1735486853931953
-0.24726763245511402
-0.15084098667326926
-0.2472676324560365
1.8081424487410598
0.23994068307814467
0.01663687179887506
-0.3995202310726993
-0.28279323880026436
-0.2878683254141416
2.1989241184980117
0.23994068308356786
-0.10502130680963695
-0.36399462472754995
2.381627236819175
0.17396455701741645
-0.2218921993553756
-0.4502710972668697
0.4226438014108466
2.051746606496495
0.026787045034939685
-0.30816867191119635
-0.2218921993552608
-0.3030935852797766
-0.19651676625540562
-0.3893700578227888
-0.26249289231613365
-0.38937005782740525
-0.18636659301564942
-0.42997075078562486
-0.2269672859820624
-0.2675679789337036
2.579555615006898
0.2094901633625647
-0.16606624652782717
-0.40967040430784113
0.20441507674084033
2.1938490318647488
0.21964033660509194
-0.20159185287113024
-0.3030935852816239
0.2653161161770741
2.2547500713245223
0.16888947039799912
-0.03918908102947995
-0.4604212705084721
1.1991320543094874
1.7167908895694013
0.18918981688766667
-0.21174202611550264
-0.21174202611919632
-0.2574178057022564
0.6814732190315719
2.503429315702604
-0.1051652071012861
-0.5162472233331357
-0.15591607329591742
-0.49087179023420513
0.9352275500471892
2.93988676503904
0.42771888802980196
-0.36906971133900446
-0.24726763246065186
-0.20666693949424014
-0.31324375852138003
0.2957666359074223
-0.44012092402988146
-0.44519601064006614
2.823159772778604
-0.10009012047275288
-0.45534618388651726
-0.42489566416943736
-0.42489566416424446
-0.5111721367081795
-0.3589195381085945
-0.39952023106196843
-0.49594687685362243
-0.5010219634711922
-0.5314724831915021
-0.3944451444412825
-0.4553461838862859
-0.4401209240396896
-0.23711745921628047
2.452678449505782
-0.34369427825484444
-0.46549635713850546
-0.22696728597652327
-0.46042127051401205
-0.28279323880314794
-0.36906971134835265
-0.4451960106492988
-0.39444514445051404
-0.41474549093095087
-0.42489566417347696
-0.38429497120798695
-0.47564653037318544
-0.37414479797007716
2.4120777565392544
-0.08993994722641843
-0.4654963571269657
-0.561923002915273
-0.495946876854546
-0.5263973965728928
-0.49087179023789773
-0.5213223099525539
-0.5111721367211036
-0.516247223326675
-0.5619230029106578
-0.5010219634748849
-0.6075987824955642
-0.566998089532843
-0.5416226564261811
-0.5314724831830795
-0.4502710972742549
2.5338798354330683
-0.05441434089338531
-0.3944451444523603
0.4429441478788213
-0.049339254269237125
-0.3335441050027397
2.462828622739077
-0.24219254584215927
-0.4045953176856549
-0.5263973965756618
-0.5365475698209579
-0.5923735226483914
2.219224464974756
-0.05948942751361077
-0.08993994723842001
-0.27771815218176965
1.2346576606463286
2.107572559329122
0.5241455338088767
-0.33354410499904896
-0.4756465303694928
-0.4959468768499298
0.03186213165343423
2.1989241184914334
-0.07978977399681655
-0.45027109727240755
-0.5669980895337677
-0.47564653037133814
2.503429315704566
0.12828877742974015
-0.4654963571241967
-0.1762164197814312
-0.5669980895346903
-0.4857967036221731
-0.5771482627790628
-0.38429497120441003
2.4526784494993206
0.2450157696980226
-0.3386191916212341
-0.24726763246434555
-0.4756465303769929
0.5596711401586426
0.16381438377119667
0.3059168091370252
-0.38937005782555784
-0.2980184986678613
-0.36399462471647215
-0.26249289231636513
-0.450271097265946
-0.3842949712033726
-0.38429497120152534
-0.23711745921997202
0.9352275500518055
1.5442379444833778
0.20466888182502216
-0.25234271908007017
-0.46042127051320414
1.8791936614150893
0.5444458802930074
0.361742761964342
-0.25741780570317907
-0.3538444514841012
-0.4350458374079267
-0.37921988458303274
-0.4450721537597707
-0.33861919162215676
1.275258353611819
0.20949016335979564
0.23994068308737507
-0.25741780570871803
-0.3842949712052179
2.6810573474121986
0.14351403730276138
-0.27771815217900075
-0.37921988458118433
-0.2320423726033249
-0.39952023106808393
2.599855961494259
0.31606698238509023
-0.03411399440175584
-0.35384445149148547
1.1839067944429287
0.7829749514434508
0.21456524997829032
-0.42489566416459157
-0.3589195381085956
0.7423742584779605
2.9855625446302927
-0.0797897739857396
-0.3386191916249268
-0.1559160733000717
2.102497472706936
-0.23204237259813312
0.6560977859367957
-0.15591607329730164
-0.2624928923220187
-0.4451960106488379
-0.14576590004554402
2.5135794889544782
-0.12039046695215243
-0.4756465303639539
-0.3081686719028873
-0.4096704043100335
-0.3233939317648308
-0.1711413331555514
4.142682294044858
-0.4248956641716307
-0.2726430655678914
-0.40967040430230317
-0.034113994409255895
2.7165829537505406
0.32621715562300146
0.6865483056622974
2.407002669922261
0.11306351756179585
0.9250773768175863
2.2699753311744644
0.5748964000160863
-0.24219254584781405
2.604931048109059
0.10291334434373282
-0.11531538033388931
-0.4299707507864317
-0.059489427510378834
-0.32846901838424813
0.2500908563248242
3.1530404030960915
0.18918981687797423
-0.2777181521838464
0.12321369082047812
2.3156511107593705
0.28054137604732643
0.057237564750517535
0.27039120279372236
2.254750071313905
0.4124936281705129
-0.24726763245788405
-0.3436942782508056
-0.45027109726502235
-0.31324375852968894
-0.4147454909319903
-0.32846901838886233
-0.33861919162862036
-0.27264306557250667
0.15366421053790225
2.5795556150175143
-0.15591607329268548
-0.42489566416470737
-0.21174202612208087
-0.2878683254289121
-0.21681711274784418
-0.3132437585195346
-0.28786832542152685
1.4072106057323501
0.7728247782036938
-0.18636659302303482
-0.4401209240252662
-0.34876936486191407
2.4983542290869956
0.08261299786421847
-0.4756465303750318
-0.465496357128813
-0.44012092402618985
0.2703912028075691
-0.1102402937151653
-0.39444514445051404
-0.191441679642451
2.4729787959871423
-0.12039046696519132
-0.5010219634721149
-0.5162472233368283
-0.4553461838899775
-0.5365475698080346
-0.4908717902314351
-0.47057144375007554
-0.5568479162903179
-0.5263973965728937
-0.5162472233275976
-0.3233939317648308
2.056821693128491
-0.3944451444440524
2.0314462600184817
0.2602410295649286
1.0113538493467509
0.5139953605783513
0.47339466761274657
2.2801255044132964
-0.21174202611365636
0.026787045033093267
-0.12039046694949818
2.2395248114487307
0.25009085632251576
-0.47057144375007554
-0.4350458374104653
-0.43504583740123265
0.8486641244070774
2.193849031875825
0.04201230489411406
-0.2726430655698535
-0.4553461838844385
0.7829749514452964
0.9961285894931166
0.10291334434188754
-0.06963960074875149
0.29576663589726815
8.58845817336026
-0.11531538032350258
-0.17621641977866132
-0.4096704043069185
0.1079884309566874
2.285200591026252
0.2196403365958604
2.3664019769478855
-0.5010219634674997
1.2803334402340039
1.4833369050356051
0.19426490349692982
