timestamp,memory_usage_pct,cpu_total_usage,system_load,mem_required_gb,cpu_required_cores,mem_required_gb_from_lp,cpu_overflow_cores,mem_overflow_gb,lp_allocation,lp_vm_count,lp_vm_cost_per_hour,lp_switching_cost,lp_total_cost_per_hour,lp_cpu_allocated_cores,lp_mem_allocated_gb,lp_cpu_vm_only,lp_mem_vm_only,lp_cpu_utilization_pct,lp_mem_utilization_pct,lp_sla_violation_flag,ppo_allocation,ppo_vm_count,ppo_vm_cost_per_hour,ppo_switching_cost,ppo_total_cost_per_hour,ppo_cpu_allocated_cores,ppo_mem_allocated_gb,ppo_cpu_vm_only,ppo_mem_vm_only,ppo_cpu_utilization_pct,ppo_mem_utilization_pct,ppo_sla_violation_flag,vm_count_diff,cost_diff,cpu_util_diff,mem_util_diff,sla_violation_diff
1970-01-29 09:13:30,5.244931099531421,0.0534999999999739,0.03,0.8139266967773438,0.0534999999999739,0.2097972439812568,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:14:00,5.242300841535068,0.0644999999999355,0.02,0.8135185241699219,0.0644999999999355,0.2096920336614027,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:14:30,5.241022585312541,0.0524999999999919,0.01,0.8133201599121094,0.0524999999999919,0.2096409034125016,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:15:00,5.239842656491748,0.0660000000000265,0.0,0.8131370544433594,0.0660000000000265,0.2095937062596699,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:15:30,5.245496482091385,0.0550000000000805,0.0,0.8140144348144531,0.0550000000000805,0.2098198592836554,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:16:00,5.242522078188967,0.0655000000000909,0.0,0.8135528564453125,0.0655000000000909,0.2097008831275587,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:16:30,5.240825930509076,0.058500000000066,0.05,0.8132896423339844,0.058500000000066,0.209633037220363,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:17:00,5.240998003462108,0.0640000000001122,0.03,0.8133163452148438,0.0640000000001122,0.2096399201384843,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:17:30,5.240924257910808,0.0619999999999264,0.02,0.8133049011230469,0.0619999999999264,0.2096369703164323,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:18:00,5.243849498112359,0.0675000000000863,0.01,0.8137588500976562,0.0675000000000863,0.2097539799244943,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:18:30,5.244734444727955,0.048999999999961,0.16,0.8138961791992188,0.16,0.2097893777891182,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:19:00,5.241440476769905,0.0645000000000335,0.1,0.813385009765625,0.1,0.2096576190707962,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:19:30,5.243874079962793,0.0575000000000215,0.06,0.8137626647949219,0.06,0.2097549631985117,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:20:00,5.2419566956290025,0.0720000000000594,0.03,0.8134651184082031,0.0720000000000594,0.2096782678251601,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:20:30,5.240235966098679,0.0554999999999323,0.02,0.8131980895996094,0.0554999999999323,0.2096094386439471,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:21:00,5.248839613750301,0.0664999999999507,0.01,0.8145332336425781,0.0664999999999507,0.209953584550012,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:21:30,5.24109633086384,0.0554999999999322,0.0,0.8133316040039062,0.0554999999999322,0.2096438532345536,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:22:00,5.245963537249616,0.0755000000000788,0.0,0.8140869140625,0.0755000000000788,0.2098385414899846,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:22:30,5.240383457201277,0.0509999999999364,0.0,0.8132209777832031,0.0509999999999364,0.2096153382880511,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:23:00,5.239080619128318,0.0639999999999657,0.19,0.813018798828125,0.19,0.2095632247651327,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:23:30,5.242841642244598,0.053000000000061,0.12,0.8136024475097656,0.12,0.2097136656897839,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:24:00,5.241587967872505,0.0670000000000185,0.22,0.8134078979492188,0.22,0.2096635187149002,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:24:30,5.239178946530051,0.0529999999999943,0.13,0.8130340576171875,0.13,0.209567157861202,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:25:00,5.24829881304077,0.0654999999999972,0.15,0.8144493103027344,0.15,0.2099319525216308,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:25:30,5.24316120630023,0.0615000000000632,0.09,0.8136520385742188,0.09,0.2097264482520092,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:26:00,5.241686295274238,0.0684999999999375,0.11,0.8134231567382812,0.11,0.2096674518109695,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:26:30,5.247340120873875,0.0564999999999385,0.14,0.814300537109375,0.14,0.209893604834955,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:27:00,5.248028412686004,0.0695000000000048,0.14,0.8144073486328125,0.14,0.2099211365074401,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:27:30,5.242644987441133,0.0614999999998715,0.09,0.8135719299316406,0.09,0.2097057994976453,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:28:00,5.246578083510445,0.0640000000000568,0.12,0.8141822814941406,0.12,0.2098631233404178,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:28:30,5.238441491017055,0.0554999999999792,0.07,0.8129196166992188,0.07,0.2095376596406822,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:29:00,5.2412929856673065,0.0714999999999007,0.04,0.813362121582033,0.0714999999999007,0.2096517194266922,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:29:30,5.246651829061745,0.0575000000000215,0.02,0.8141937255859375,0.0575000000000215,0.2098660731624698,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:30:00,5.245054008783587,0.0655000000001109,0.01,0.8139457702636719,0.0655000000001109,0.2098021603513434,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:30:30,5.246061864651348,0.0549999999999953,0.01,0.8141021728515625,0.0549999999999953,0.2098424745860539,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:31:00,5.239768910940447,0.0714999999998894,0.14,0.8131256103515625,0.14,0.2095907564376179,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:31:30,5.242522078188967,0.0544999999999745,0.08,0.8135528564453125,0.08,0.2097008831275587,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:32:00,5.243996989214959,0.0720000000001106,0.05,0.81378173828125,0.0720000000001106,0.2097598795685983,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:32:30,5.237999017709257,0.053000000000071,0.09,0.8128509521484375,0.09,0.2095199607083702,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:33:00,5.240998003462108,0.065000000000043,0.05,0.8133163452148438,0.065000000000043,0.2096399201384843,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:33:30,5.239768910940447,0.0629999999998743,0.03,0.8131256103515625,0.0629999999998743,0.2095907564376179,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:34:00,5.241194658265574,0.0719999999999798,0.02,0.8133468627929688,0.0719999999999798,0.2096477863306229,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:34:30,5.2454227365400845,0.0565000000000636,0.01,0.8140029907226562,0.0565000000000636,0.2098169094616034,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:35:00,5.249454160011131,0.0675000000000181,0.07,0.8146286010742188,0.07,0.2099781664004452,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:35:30,5.239916402043047,0.0560000000000796,0.04,0.8131484985351562,0.0560000000000796,0.2095966560817218,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:36:00,5.2435790977575945,0.0659999999999867,0.02,0.8137168884277344,0.0659999999999867,0.2097431639103038,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:36:30,5.243456188505428,0.0534999999999925,0.01,0.8136978149414062,0.0534999999999925,0.2097382475402171,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:37:00,5.238810218773553,0.0694999999999366,0.01,0.8129768371582031,0.0694999999999366,0.2095524087509421,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:37:30,5.245791464296583,0.0520000000000392,0.0,0.8140602111816406,0.0520000000000392,0.2098316585718633,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:38:00,5.245521063941818,0.0695000000000632,0.0,0.8140182495117188,0.0695000000000632,0.2098208425576727,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:38:30,5.243357861103696,0.0544999999999119,0.08,0.8136825561523438,0.08,0.2097343144441478,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:39:00,5.240580112004743,0.0679999999999949,0.05,0.8132514953613281,0.0679999999999949,0.2096232044801897,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:39:30,5.244611535475789,0.0500000000000738,0.03,0.8138771057128906,0.0500000000000738,0.2097844614190315,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:40:00,5.242964551496764,0.0744999999999662,0.02,0.8136215209960938,0.0744999999999662,0.2097185820598705,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:40:30,5.233746357584312,0.0545000000000184,0.01,0.8121910095214844,0.0545000000000184,0.2093498543033725,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:41:00,5.238982291726585,0.0639999999999487,0.0,0.8130035400390643,0.0639999999999487,0.2095592916690634,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:41:30,5.248323394891203,0.0519999999999767,0.08,0.814453125,0.08,0.2099329357956481,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:42:00,5.237949854008391,0.0610000000000467,0.04,0.8128433227539062,0.0610000000000467,0.2095179941603356,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:42:30,5.240776766808209,0.0580000000000338,0.19,0.8132820129394531,0.19,0.2096310706723283,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:43:00,5.2390560372778845,0.0684999999999489,0.11,0.8130149841308594,0.11,0.2095622414911153,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:43:30,5.240039311295213,0.0574999999999646,0.07,0.8131675720214844,0.07,0.2096015724518085,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:44:00,5.234311740144276,0.0594999999999912,0.11,0.8122787475585938,0.11,0.209372469605771,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:44:30,5.23664701593543,0.055500000000012,0.06,0.8126411437988281,0.06,0.2094658806374172,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:45:00,5.246086446501781,0.0730000000000186,0.12,0.8141059875488281,0.12,0.2098434578600712,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:45:30,5.243702007009761,0.0604999999999861,0.07,0.8137359619140625,0.07,0.2097480802803904,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:46:00,5.24055553015431,0.0734999999999955,0.12,0.8132476806640625,0.12,0.2096222212061724,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:46:30,5.246160192053081,0.0575000000001067,0.07,0.814117431640625,0.07,0.2098464076821232,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:47:00,5.240825930509076,0.0699999999999817,0.28,0.8132896423339844,0.28,0.209633037220363,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:47:30,5.24193211377857,0.056999999999965,0.17,0.8134613037109375,0.17,0.2096772845511428,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:48:00,5.240703021256909,0.0655000000000824,0.11,0.8132705688476562,0.11,0.2096281208502763,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:48:30,5.2458160461470165,0.0559999999999774,0.8,0.8140640258789062,0.8,0.2098326418458806,0.1,0.0,B2s:1,1,0.0416,0.01,0.0516,2.7,7.0,2.0,4.0,5.000000000000004,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,100.0,0.0,1,-1,-0.0516,95.0,0.0,1
1970-01-29 09:49:00,5.241022585312541,0.068999999999984,1.66,0.8133201599121094,1.66,0.2096409034125016,0.96,0.0,B2s:1,1,0.0416,0.0,0.0416,2.7,7.0,2.0,4.0,48.0,0.0,0,D2s_v3:1,1,0.096,0.02,0.116,2.7,11.0,2.0,8.0,48.0,0.0,0,0,0.07440000000000001,0.0,0.0,0
1970-01-29 09:49:30,5.245029426933153,0.0540000000000474,1.18,0.8139419555664062,1.18,0.2098011770773261,0.48,0.0,B2s:1,1,0.0416,0.0,0.0416,2.7,7.0,2.0,4.0,24.0,0.0,0,Host only,0,0.0,0.02,0.02,0.7,3.0,0.0,0.0,100.0,0.0,1,-1,-0.021599999999999998,76.0,0.0,1
1970-01-29 09:50:00,5.239572256136982,0.0715000000000257,0.78,0.8130950927734375,0.78,0.2095828902454792,0.08,0.0,B2s:1,1,0.0416,0.0,0.0416,2.7,7.0,2.0,4.0,4.000000000000004,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,100.0,0.0,1,-1,-0.0416,96.0,0.0,1
1970-01-29 09:50:30,5.2470451386686765,0.0549999999999952,0.47,0.8142547607421875,0.47,0.209881805546747,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:51:00,5.243996989214959,0.0704999999999983,0.34,0.81378173828125,0.34,0.2097598795685983,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:51:30,5.238761055072686,0.0595000000000196,0.2,0.8129692077636719,0.2,0.2095504422029074,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:52:00,5.247585939378207,0.0739999999999665,0.12,0.8143386840820312,0.12,0.2099034375751282,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-29 09:52:30,5.24055553015431,0.0550000000000138,0.07,0.8132476806640625,0.07,0.2096222212061724,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
