timestamp,cpu_overflow_cores,memory_overflow_gb,allocation,vm_total_count,vm_cost_per_hour,vm_cost_per_step,switching_cost,total_cost_per_hour,total_cost_per_step,vm_cpu_allocated,vm_mem_allocated,sla_violation,cpu_utilization_pct,mem_utilization_pct
2024-01-04 15:43:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:43:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:44:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:44:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:45:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:45:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:46:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:46:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:47:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:47:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:48:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:48:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:49:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:49:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:50:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:50:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:51:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:51:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:52:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:52:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:53:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:53:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:54:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:54:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:55:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:55:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:56:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:56:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:57:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:57:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:58:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:58:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:59:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 15:59:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:00:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:00:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:01:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:01:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:02:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:02:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:03:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:03:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:04:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:04:30,1.501904980605315,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,4.693453064391609,0.0
2024-01-04 16:05:00,0.6886533409868929,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,2.1520416905840403,0.0
2024-01-04 16:05:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:06:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:06:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:07:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:07:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:08:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:08:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:09:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:09:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:10:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:10:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:11:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:11:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:12:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:12:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:13:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:13:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:14:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:14:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:15:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:15:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:16:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:16:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:17:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:17:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:18:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:18:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:19:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:19:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:20:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:20:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:21:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:21:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:22:00,2.0281266297701768,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,6.3378957180318025,0.0
2024-01-04 16:22:30,0.6886533409868929,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,2.1520416905840403,0.0
2024-01-04 16:23:00,0.40162335053333154,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,1.255072970416661,0.0
2024-01-04 16:23:30,0.06675502833751057,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,0.20860946355472054,0.0
2024-01-04 16:24:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:24:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:25:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:25:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:26:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:26:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:27:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:27:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:28:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:28:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:29:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:29:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:30:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:30:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:31:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:31:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:32:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:32:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:33:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:33:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:34:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:34:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:35:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:35:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:36:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:36:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:37:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:37:30,2.478415836195369,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,7.745049488110528,0.0
2024-01-04 16:38:00,2.267318288481478,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,7.085369651504619,0.0
2024-01-04 16:38:30,2.7457016059040793,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,8.580317518450247,0.0
2024-01-04 16:39:00,7.254072345829989,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,22.668976080718718,0.0
2024-01-04 16:39:30,2.1238032932546975,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,6.6368852914209295,0.0
2024-01-04 16:40:00,1.2627133218940148,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,3.945979130918796,0.0
2024-01-04 16:40:30,0.2581083553065514,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,0.8065886103329731,0.0
2024-01-04 16:41:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:41:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:42:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:42:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:43:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:43:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:44:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:44:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:45:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:45:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:46:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:46:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:47:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:47:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:48:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:48:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:49:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:49:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:50:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:50:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:51:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:51:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:52:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:52:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:53:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:53:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:54:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:54:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:55:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:55:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:56:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:56:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:57:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:57:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:58:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:58:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:59:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 16:59:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:00:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:00:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:01:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:01:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:02:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:02:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:03:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:03:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:04:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:04:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:05:00,5.328971519986128,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,16.65303599995665,0.0
2024-01-04 17:05:30,5.90303150089325,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,18.446973440291405,0.0
2024-01-04 17:06:00,3.5589532455225017,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,11.121728892257817,0.0
2024-01-04 17:06:30,1.9324499662856571,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,6.038906144642678,0.0
2024-01-04 17:07:00,0.6408150092446325,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,2.0025469038894768,0.0
2024-01-04 17:07:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:08:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:08:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:09:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:09:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:10:00,4.066917948326721,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,12.709118588521005,0.0
2024-01-04 17:10:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:11:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:11:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:12:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:12:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:13:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:13:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:14:00,0.018916696595250637,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,0.05911467686015824,0.0
2024-01-04 17:14:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:15:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:15:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:16:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:16:30,2.3058628911071537,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,7.205821534709855,0.0
2024-01-04 17:17:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:17:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:18:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:18:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:19:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:19:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:20:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:20:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:21:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:21:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:22:00,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:22:30,0.0,0.0,Host only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2024-01-04 17:23:00,6.9191166288948285,0.0,D32s_v3×1,1,1.536,0.0128,0.1,1.6360000000000001,0.11363333333333334,32.0,128.0,0,21.62223946529634,0.0
2024-01-04 17:23:30,1.2451697874790484,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,3.8911555858720264,0.0
2024-01-04 17:24:00,1.1944189212769736,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,3.7325591289905424,0.0
2024-01-04 17:24:30,2.468265662954817,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,7.7133301967338035,0.0
2024-01-04 17:25:00,3.0316002777996367,0.0,D32s_v3×1,1,1.536,0.0128,0.0,1.536,0.0128,32.0,128.0,0,9.473750868123865,0.0
